26/07/2015 3:35:00;12;0.09744
26/07/2015 3:35:10;42;0.34104
26/07/2015 3:35:20;24;0.19488
26/07/2015 3:35:30;24;0.19488
26/07/2015 3:35:40;36;0.29232
26/07/2015 3:35:50;0;0.00000
26/07/2015 3:36:00;6;0.04872
26/07/2015 3:36:10;18;0.14616
26/07/2015 3:36:20;6;0.04872
26/07/2015 3:36:30;24;0.19488
26/07/2015 3:36:40;18;0.14616
26/07/2015 3:36:50;24;0.19488
26/07/2015 3:37:00;18;0.14616
26/07/2015 3:37:10;24;0.19488
26/07/2015 3:37:20;12;0.09744
26/07/2015 3:37:30;6;0.04872
26/07/2015 3:37:40;36;0.29232
26/07/2015 3:37:50;18;0.14616
26/07/2015 3:38:00;18;0.14616
26/07/2015 3:38:10;12;0.09744
26/07/2015 3:38:20;18;0.14616
26/07/2015 3:38:30;30;0.24360
26/07/2015 3:38:40;12;0.09744
26/07/2015 3:38:50;30;0.24360
26/07/2015 3:39:00;30;0.24360
26/07/2015 3:39:10;6;0.04872
26/07/2015 3:39:20;18;0.14616
26/07/2015 3:39:30;30;0.24360
26/07/2015 3:39:40;12;0.09744
26/07/2015 3:39:50;18;0.14616
26/07/2015 3:40:00;18;0.14616
26/07/2015 3:40:10;36;0.29232
26/07/2015 3:40:20;0;0.00000
26/07/2015 3:40:30;6;0.04872
26/07/2015 3:40:40;6;0.04872
26/07/2015 3:40:50;12;0.09744
26/07/2015 3:41:00;12;0.09744
26/07/2015 3:41:10;18;0.14616
26/07/2015 3:41:20;12;0.09744
26/07/2015 3:41:30;30;0.24360
26/07/2015 3:41:40;0;0.00000
26/07/2015 3:41:50;24;0.19488
26/07/2015 3:42:00;6;0.04872
26/07/2015 3:42:10;18;0.14616
26/07/2015 3:42:20;42;0.34104
26/07/2015 3:42:30;12;0.09744
26/07/2015 3:42:40;6;0.04872
26/07/2015 3:42:50;42;0.34104
26/07/2015 3:43:00;18;0.14616
26/07/2015 3:43:10;0;0.00000
26/07/2015 3:43:20;30;0.24360
26/07/2015 3:43:30;30;0.24360
26/07/2015 3:43:40;42;0.34104
26/07/2015 3:43:50;24;0.19488
26/07/2015 3:44:00;30;0.24360
26/07/2015 3:44:10;18;0.14616
26/07/2015 3:44:20;30;0.24360
26/07/2015 3:44:30;18;0.14616
26/07/2015 3:44:40;12;0.09744
26/07/2015 3:44:50;18;0.14616
26/07/2015 3:45:00;6;0.04872
26/07/2015 3:45:10;24;0.19488
26/07/2015 3:45:20;18;0.14616
26/07/2015 3:45:30;24;0.19488
26/07/2015 3:45:40;18;0.14616
26/07/2015 3:45:50;18;0.14616
26/07/2015 3:46:00;12;0.09744
26/07/2015 3:46:10;12;0.09744
26/07/2015 3:46:20;18;0.14616
26/07/2015 3:46:30;30;0.24360
26/07/2015 3:46:40;12;0.09744
26/07/2015 3:46:50;12;0.09744
26/07/2015 3:47:00;18;0.14616
26/07/2015 3:47:10;12;0.09744
26/07/2015 3:47:20;24;0.19488
26/07/2015 3:47:30;18;0.14616
26/07/2015 3:47:40;24;0.19488
26/07/2015 3:47:50;18;0.14616
26/07/2015 3:48:00;12;0.09744
26/07/2015 3:48:10;36;0.29232
26/07/2015 3:48:20;12;0.09744
26/07/2015 3:48:30;6;0.04872
26/07/2015 3:48:40;12;0.09744
26/07/2015 3:48:50;30;0.24360
26/07/2015 3:49:00;24;0.19488
26/07/2015 3:49:10;30;0.24360
26/07/2015 3:49:20;18;0.14616
26/07/2015 3:49:30;6;0.04872
26/07/2015 3:49:40;30;0.24360
26/07/2015 3:49:50;6;0.04872
26/07/2015 3:50:00;6;0.04872
26/07/2015 3:50:10;12;0.09744
26/07/2015 3:50:20;30;0.24360
26/07/2015 3:50:30;36;0.29232
26/07/2015 3:50:40;24;0.19488
26/07/2015 3:50:50;6;0.04872
26/07/2015 3:51:00;12;0.09744
26/07/2015 3:51:10;12;0.09744
26/07/2015 3:51:20;12;0.09744
26/07/2015 3:51:30;6;0.04872
26/07/2015 3:51:40;6;0.04872
26/07/2015 3:51:50;6;0.04872
26/07/2015 3:52:00;18;0.14616
26/07/2015 3:52:10;18;0.14616
26/07/2015 3:52:20;12;0.09744
26/07/2015 3:52:30;6;0.04872
26/07/2015 3:52:40;30;0.24360
26/07/2015 3:52:50;6;0.04872
26/07/2015 3:53:00;18;0.14616
26/07/2015 3:53:10;36;0.29232
26/07/2015 3:53:20;12;0.09744
26/07/2015 3:53:30;36;0.29232
26/07/2015 3:53:40;30;0.24360
26/07/2015 3:53:50;18;0.14616
26/07/2015 3:54:00;30;0.24360
26/07/2015 3:54:10;24;0.19488
26/07/2015 3:54:20;36;0.29232
26/07/2015 3:54:30;6;0.04872
26/07/2015 3:54:40;12;0.09744
26/07/2015 3:54:49;36;0.29232
26/07/2015 3:54:59;30;0.24360
26/07/2015 3:55:09;18;0.14616
26/07/2015 3:55:19;12;0.09744
26/07/2015 3:55:29;12;0.09744
26/07/2015 3:55:39;30;0.24360
26/07/2015 3:55:49;12;0.09744
26/07/2015 3:55:59;6;0.04872
26/07/2015 3:56:09;18;0.14616
26/07/2015 3:56:19;24;0.19488
26/07/2015 3:56:29;36;0.29232
26/07/2015 3:56:39;24;0.19488
26/07/2015 3:56:49;24;0.19488
26/07/2015 3:56:59;18;0.14616
26/07/2015 3:57:09;24;0.19488
26/07/2015 3:57:19;24;0.19488
26/07/2015 3:57:29;24;0.19488
26/07/2015 3:57:39;18;0.14616
26/07/2015 3:57:49;0;0.00000
26/07/2015 3:57:59;12;0.09744
26/07/2015 3:58:09;30;0.24360
26/07/2015 3:58:19;30;0.24360
26/07/2015 3:58:29;36;0.29232
26/07/2015 3:58:39;36;0.29232
26/07/2015 3:58:49;24;0.19488
26/07/2015 3:58:59;12;0.09744
26/07/2015 3:59:09;24;0.19488
26/07/2015 3:59:19;6;0.04872
26/07/2015 3:59:29;18;0.14616
26/07/2015 3:59:39;6;0.04872
26/07/2015 3:59:49;18;0.14616
26/07/2015 3:59:59;18;0.14616
26/07/2015 4:00:09;12;0.09744
26/07/2015 4:00:19;18;0.14616
26/07/2015 4:00:29;30;0.24360
26/07/2015 4:00:39;6;0.04872
26/07/2015 4:00:49;30;0.24360
26/07/2015 4:00:59;18;0.14616
26/07/2015 4:01:09;12;0.09744
26/07/2015 4:01:19;36;0.29232
26/07/2015 4:01:29;0;0.00000
26/07/2015 4:01:39;42;0.34104
26/07/2015 4:01:49;18;0.14616
26/07/2015 4:01:59;18;0.14616
26/07/2015 4:02:09;24;0.19488
26/07/2015 4:02:19;24;0.19488
26/07/2015 4:02:29;18;0.14616
26/07/2015 4:02:39;24;0.19488
26/07/2015 4:02:49;18;0.14616
26/07/2015 4:02:59;30;0.24360
26/07/2015 4:03:09;36;0.29232
26/07/2015 4:03:19;12;0.09744
26/07/2015 4:03:29;36;0.29232
26/07/2015 4:03:39;12;0.09744
26/07/2015 4:03:49;12;0.09744
26/07/2015 4:03:59;0;0.00000
26/07/2015 4:04:09;18;0.14616
26/07/2015 4:04:19;6;0.04872
26/07/2015 4:04:29;24;0.19488
26/07/2015 4:04:39;24;0.19488
26/07/2015 4:04:49;6;0.04872
26/07/2015 4:04:59;36;0.29232
26/07/2015 4:05:09;18;0.14616
26/07/2015 4:05:19;0;0.00000
26/07/2015 4:05:29;30;0.24360
26/07/2015 4:05:39;24;0.19488
26/07/2015 4:05:49;36;0.29232
26/07/2015 4:05:59;24;0.19488
26/07/2015 4:06:09;24;0.19488
26/07/2015 4:06:19;30;0.24360
26/07/2015 4:06:29;18;0.14616
26/07/2015 4:06:39;30;0.24360
26/07/2015 4:06:49;6;0.04872
26/07/2015 4:06:59;30;0.24360
26/07/2015 4:07:09;18;0.14616
26/07/2015 4:07:19;6;0.04872
26/07/2015 4:07:29;6;0.04872
26/07/2015 4:07:39;24;0.19488
26/07/2015 4:07:49;24;0.19488
26/07/2015 4:07:59;12;0.09744
26/07/2015 4:08:09;30;0.24360
26/07/2015 4:08:19;24;0.19488
26/07/2015 4:08:29;30;0.24360
26/07/2015 4:08:39;12;0.09744
26/07/2015 4:08:49;30;0.24360
26/07/2015 4:08:59;12;0.09744
26/07/2015 4:09:09;12;0.09744
26/07/2015 4:09:19;18;0.14616
26/07/2015 4:09:29;6;0.04872
26/07/2015 4:09:39;18;0.14616
26/07/2015 4:09:49;6;0.04872
26/07/2015 4:09:59;6;0.04872
26/07/2015 4:10:09;18;0.14616
26/07/2015 4:10:19;36;0.29232
26/07/2015 4:10:29;6;0.04872
26/07/2015 4:10:39;18;0.14616
26/07/2015 4:10:49;18;0.14616
26/07/2015 4:10:59;18;0.14616
26/07/2015 4:11:09;36;0.29232
26/07/2015 4:11:19;6;0.04872
26/07/2015 4:11:29;12;0.09744
26/07/2015 4:11:39;30;0.24360
26/07/2015 4:11:49;18;0.14616
26/07/2015 4:11:59;24;0.19488
26/07/2015 4:12:09;18;0.14616
26/07/2015 4:12:19;12;0.09744
26/07/2015 4:12:29;12;0.09744
26/07/2015 4:12:39;48;0.38976
26/07/2015 4:12:49;6;0.04872
26/07/2015 4:12:59;12;0.09744
26/07/2015 4:13:09;12;0.09744
26/07/2015 4:13:19;18;0.14616
26/07/2015 4:13:29;24;0.19488
26/07/2015 4:13:39;18;0.14616
26/07/2015 4:13:49;6;0.04872
26/07/2015 4:13:59;6;0.04872
26/07/2015 4:14:09;0;0.00000
26/07/2015 4:14:19;12;0.09744
26/07/2015 4:14:29;6;0.04872
26/07/2015 4:14:39;18;0.14616
26/07/2015 4:14:49;12;0.09744
26/07/2015 4:14:59;42;0.34104
26/07/2015 4:15:09;18;0.14616
26/07/2015 4:15:19;12;0.09744
26/07/2015 4:15:29;12;0.09744
26/07/2015 4:15:39;24;0.19488
26/07/2015 4:15:49;6;0.04872
26/07/2015 4:15:59;6;0.04872
26/07/2015 4:16:09;30;0.24360
26/07/2015 4:16:19;30;0.24360
26/07/2015 4:16:29;0;0.00000
26/07/2015 4:16:39;18;0.14616
26/07/2015 4:16:49;18;0.14616
26/07/2015 4:16:59;36;0.29232
26/07/2015 4:17:09;6;0.04872
26/07/2015 4:17:19;12;0.09744
26/07/2015 4:17:29;6;0.04872
26/07/2015 4:17:39;42;0.34104
26/07/2015 4:17:49;24;0.19488
26/07/2015 4:17:59;6;0.04872
26/07/2015 4:18:08;12;0.09744
26/07/2015 4:18:18;6;0.04872
26/07/2015 4:18:28;6;0.04872
26/07/2015 4:18:38;18;0.14616
26/07/2015 4:18:48;12;0.09744
26/07/2015 4:18:58;36;0.29232
26/07/2015 4:19:08;6;0.04872
26/07/2015 4:19:18;18;0.14616
26/07/2015 4:19:28;18;0.14616
26/07/2015 4:19:38;36;0.29232
26/07/2015 4:19:48;12;0.09744
26/07/2015 4:19:58;30;0.24360
26/07/2015 4:20:08;18;0.14616
26/07/2015 4:20:18;24;0.19488
26/07/2015 4:20:28;18;0.14616
26/07/2015 4:20:38;18;0.14616
26/07/2015 4:20:48;6;0.04872
26/07/2015 4:20:58;24;0.19488
26/07/2015 4:21:08;12;0.09744
26/07/2015 4:21:18;30;0.24360
26/07/2015 4:21:28;6;0.04872
26/07/2015 4:21:38;30;0.24360
26/07/2015 4:21:48;24;0.19488
26/07/2015 4:21:58;30;0.24360
26/07/2015 4:22:08;18;0.14616
26/07/2015 4:22:18;24;0.19488
26/07/2015 4:22:28;24;0.19488
26/07/2015 4:22:38;6;0.04872
26/07/2015 4:22:48;12;0.09744
26/07/2015 4:22:58;18;0.14616
26/07/2015 4:23:08;0;0.00000
26/07/2015 4:23:18;12;0.09744
26/07/2015 4:23:28;24;0.19488
26/07/2015 4:23:38;6;0.04872
26/07/2015 4:23:48;30;0.24360
26/07/2015 4:23:58;36;0.29232
26/07/2015 4:24:08;6;0.04872
26/07/2015 4:24:18;48;0.38976
26/07/2015 4:24:28;24;0.19488
26/07/2015 4:24:38;18;0.14616
26/07/2015 4:24:48;18;0.14616
26/07/2015 4:24:58;24;0.19488
26/07/2015 4:25:08;30;0.24360
26/07/2015 4:25:18;6;0.04872
26/07/2015 4:25:28;18;0.14616
26/07/2015 4:25:38;18;0.14616
26/07/2015 4:25:48;12;0.09744
26/07/2015 4:25:58;6;0.04872
26/07/2015 4:26:08;6;0.04872
26/07/2015 4:26:18;6;0.04872
26/07/2015 4:26:28;30;0.24360
26/07/2015 4:26:38;12;0.09744
26/07/2015 4:26:48;24;0.19488
26/07/2015 4:26:58;24;0.19488
26/07/2015 4:27:08;12;0.09744
26/07/2015 4:27:18;42;0.34104
26/07/2015 4:27:28;36;0.29232
26/07/2015 4:27:38;0;0.00000
26/07/2015 4:27:48;24;0.19488
26/07/2015 4:27:58;30;0.24360
26/07/2015 4:28:08;18;0.14616
26/07/2015 4:28:18;12;0.09744
26/07/2015 4:28:28;6;0.04872
26/07/2015 4:28:38;18;0.14616
26/07/2015 4:28:48;24;0.19488
26/07/2015 4:28:58;24;0.19488
26/07/2015 4:29:08;30;0.24360
26/07/2015 4:29:18;18;0.14616
26/07/2015 4:29:28;36;0.29232
26/07/2015 4:29:38;12;0.09744
26/07/2015 4:29:48;12;0.09744
26/07/2015 4:29:58;24;0.19488
26/07/2015 4:30:08;12;0.09744
26/07/2015 4:30:18;12;0.09744
26/07/2015 4:30:28;36;0.29232
26/07/2015 4:30:38;24;0.19488
26/07/2015 4:30:48;24;0.19488
26/07/2015 4:30:58;12;0.09744
26/07/2015 4:31:08;12;0.09744
26/07/2015 4:31:18;12;0.09744
26/07/2015 4:31:28;24;0.19488
26/07/2015 4:31:38;18;0.14616
26/07/2015 4:31:48;24;0.19488
26/07/2015 4:31:58;24;0.19488
26/07/2015 4:32:08;30;0.24360
26/07/2015 4:32:18;12;0.09744
26/07/2015 4:32:28;18;0.14616
26/07/2015 4:32:38;30;0.24360
26/07/2015 4:32:48;30;0.24360
26/07/2015 4:32:58;12;0.09744
26/07/2015 4:33:08;12;0.09744
26/07/2015 4:33:18;6;0.04872
26/07/2015 4:33:28;12;0.09744
26/07/2015 4:33:38;12;0.09744
26/07/2015 4:33:48;24;0.19488
26/07/2015 4:33:58;6;0.04872
26/07/2015 4:34:08;30;0.24360
26/07/2015 4:34:18;12;0.09744
26/07/2015 4:34:28;30;0.24360
26/07/2015 4:34:38;18;0.14616
26/07/2015 4:34:48;18;0.14616
26/07/2015 4:34:58;12;0.09744
26/07/2015 4:35:08;18;0.14616
26/07/2015 4:35:18;30;0.24360
26/07/2015 4:35:28;30;0.24360
26/07/2015 4:35:38;24;0.19488
26/07/2015 4:35:48;6;0.04872
26/07/2015 4:35:58;12;0.09744
26/07/2015 4:36:08;36;0.29232
26/07/2015 4:36:18;18;0.14616
26/07/2015 4:36:28;18;0.14616
26/07/2015 4:36:38;12;0.09744
26/07/2015 4:36:48;30;0.24360
26/07/2015 4:36:58;6;0.04872
26/07/2015 4:37:08;18;0.14616
26/07/2015 4:37:18;18;0.14616
26/07/2015 4:37:28;24;0.19488
26/07/2015 4:37:38;42;0.34104
26/07/2015 4:37:48;42;0.34104
26/07/2015 4:37:58;24;0.19488
26/07/2015 4:38:08;18;0.14616
26/07/2015 4:38:18;30;0.24360
26/07/2015 4:38:28;24;0.19488
26/07/2015 4:38:38;12;0.09744
26/07/2015 4:38:48;18;0.14616
26/07/2015 4:38:58;24;0.19488
26/07/2015 4:39:08;24;0.19488
26/07/2015 4:39:18;6;0.04872
26/07/2015 4:39:28;18;0.14616
26/07/2015 4:39:38;12;0.09744
26/07/2015 4:39:48;24;0.19488
26/07/2015 4:39:58;36;0.29232
26/07/2015 4:40:08;12;0.09744
26/07/2015 4:40:18;12;0.09744
26/07/2015 4:40:28;12;0.09744
26/07/2015 4:40:38;18;0.14616
26/07/2015 4:40:48;24;0.19488
26/07/2015 4:40:58;12;0.09744
26/07/2015 4:41:08;6;0.04872
26/07/2015 4:41:18;12;0.09744
26/07/2015 4:41:28;24;0.19488
26/07/2015 4:41:38;24;0.19488
26/07/2015 4:41:48;18;0.14616
26/07/2015 4:41:58;12;0.09744
26/07/2015 4:42:08;24;0.19488
26/07/2015 4:42:18;30;0.24360
26/07/2015 4:42:28;18;0.14616
26/07/2015 4:42:37;12;0.09744
26/07/2015 4:42:47;30;0.24360
26/07/2015 4:42:57;6;0.04872
26/07/2015 4:43:07;30;0.24360
26/07/2015 4:43:17;6;0.04872
26/07/2015 4:43:27;18;0.14616
26/07/2015 4:43:37;12;0.09744
26/07/2015 4:43:47;18;0.14616
26/07/2015 4:43:57;24;0.19488
26/07/2015 4:44:07;6;0.04872
26/07/2015 4:44:17;30;0.24360
26/07/2015 4:44:27;18;0.14616
26/07/2015 4:44:37;24;0.19488
26/07/2015 4:44:47;12;0.09744
26/07/2015 4:44:57;12;0.09744
26/07/2015 4:45:07;18;0.14616
26/07/2015 4:45:17;42;0.34104
26/07/2015 4:45:27;12;0.09744
26/07/2015 4:45:37;36;0.29232
26/07/2015 4:45:47;24;0.19488
26/07/2015 4:45:57;24;0.19488
26/07/2015 4:46:07;0;0.00000
26/07/2015 4:46:17;6;0.04872
26/07/2015 4:46:27;6;0.04872
26/07/2015 4:46:37;18;0.14616
26/07/2015 4:46:47;6;0.04872
26/07/2015 4:46:57;18;0.14616
26/07/2015 4:47:07;18;0.14616
26/07/2015 4:47:17;18;0.14616
26/07/2015 4:47:27;18;0.14616
26/07/2015 4:47:37;24;0.19488
26/07/2015 4:47:47;18;0.14616
26/07/2015 4:47:57;24;0.19488
26/07/2015 4:48:07;24;0.19488
26/07/2015 4:48:17;24;0.19488
26/07/2015 4:48:27;30;0.24360
26/07/2015 4:48:37;36;0.29232
26/07/2015 4:48:47;18;0.14616
26/07/2015 4:48:57;12;0.09744
26/07/2015 4:49:07;30;0.24360
26/07/2015 4:49:17;18;0.14616
26/07/2015 4:49:27;30;0.24360
26/07/2015 4:49:37;18;0.14616
26/07/2015 4:49:47;12;0.09744
26/07/2015 4:49:57;12;0.09744
26/07/2015 4:50:07;30;0.24360
26/07/2015 4:50:17;12;0.09744
26/07/2015 4:50:27;30;0.24360
26/07/2015 4:50:37;12;0.09744
26/07/2015 4:50:47;6;0.04872
26/07/2015 4:50:57;6;0.04872
26/07/2015 4:51:07;18;0.14616
26/07/2015 4:51:17;30;0.24360
26/07/2015 4:51:27;36;0.29232
26/07/2015 4:51:37;18;0.14616
26/07/2015 4:51:47;18;0.14616
26/07/2015 4:51:57;24;0.19488
26/07/2015 4:52:07;12;0.09744
26/07/2015 4:52:17;30;0.24360
26/07/2015 4:52:27;30;0.24360
26/07/2015 4:52:37;12;0.09744
26/07/2015 4:52:47;36;0.29232
26/07/2015 4:52:57;18;0.14616
26/07/2015 4:53:07;0;0.00000
26/07/2015 4:53:17;18;0.14616
26/07/2015 4:53:27;42;0.34104
26/07/2015 4:53:37;18;0.14616
26/07/2015 4:53:47;24;0.19488
26/07/2015 4:53:57;12;0.09744
26/07/2015 4:54:07;24;0.19488
26/07/2015 4:54:17;18;0.14616
26/07/2015 4:54:27;24;0.19488
26/07/2015 4:54:37;6;0.04872
26/07/2015 4:54:47;18;0.14616
26/07/2015 4:54:57;12;0.09744
26/07/2015 4:55:07;24;0.19488
26/07/2015 4:55:17;6;0.04872
26/07/2015 4:55:27;18;0.14616
26/07/2015 4:55:37;12;0.09744
26/07/2015 4:55:47;24;0.19488
26/07/2015 4:55:57;18;0.14616
26/07/2015 4:56:07;6;0.04872
26/07/2015 4:56:17;12;0.09744
26/07/2015 4:56:27;30;0.24360
26/07/2015 4:56:37;18;0.14616
26/07/2015 4:56:47;6;0.04872
26/07/2015 4:56:57;42;0.34104
26/07/2015 4:57:07;24;0.19488
26/07/2015 4:57:17;18;0.14616
26/07/2015 4:57:27;30;0.24360
26/07/2015 4:57:37;12;0.09744
26/07/2015 4:57:47;30;0.24360
26/07/2015 4:57:57;0;0.00000
26/07/2015 4:58:07;12;0.09744
26/07/2015 4:58:17;0;0.00000
26/07/2015 4:58:27;30;0.24360
26/07/2015 4:58:37;18;0.14616
26/07/2015 4:58:47;0;0.00000
26/07/2015 4:58:57;18;0.14616
26/07/2015 4:59:07;24;0.19488
26/07/2015 4:59:17;12;0.09744
26/07/2015 4:59:27;6;0.04872
26/07/2015 4:59:37;42;0.34104
26/07/2015 4:59:47;12;0.09744
26/07/2015 4:59:57;6;0.04872
26/07/2015 5:00:07;36;0.29232
26/07/2015 5:00:17;12;0.09744
26/07/2015 5:00:27;24;0.19488
26/07/2015 5:00:37;30;0.24360
26/07/2015 5:00:47;12;0.09744
26/07/2015 5:00:57;18;0.14616
26/07/2015 5:01:07;12;0.09744
26/07/2015 5:01:17;18;0.14616
26/07/2015 5:01:27;6;0.04872
26/07/2015 5:01:37;18;0.14616
26/07/2015 5:01:47;12;0.09744
26/07/2015 5:01:57;36;0.29232
26/07/2015 5:02:07;6;0.04872
26/07/2015 5:02:17;30;0.24360
26/07/2015 5:02:27;12;0.09744
26/07/2015 5:02:37;18;0.14616
26/07/2015 5:02:47;30;0.24360
26/07/2015 5:02:57;24;0.19488
26/07/2015 5:03:07;6;0.04872
26/07/2015 5:03:17;6;0.04872
26/07/2015 5:03:27;6;0.04872
26/07/2015 5:03:37;12;0.09744
26/07/2015 5:03:47;6;0.04872
26/07/2015 5:03:57;24;0.19488
26/07/2015 5:04:07;24;0.19488
26/07/2015 5:04:17;30;0.24360
26/07/2015 5:04:27;18;0.14616
26/07/2015 5:04:37;12;0.09744
26/07/2015 5:04:47;12;0.09744
26/07/2015 5:04:57;18;0.14616
26/07/2015 5:05:07;18;0.14616
26/07/2015 5:05:17;18;0.14616
26/07/2015 5:05:27;24;0.19488
26/07/2015 5:05:37;6;0.04872
26/07/2015 5:05:47;18;0.14616
26/07/2015 5:05:56;24;0.19488
26/07/2015 5:06:06;24;0.19488
26/07/2015 5:06:16;18;0.14616
26/07/2015 5:06:26;36;0.29232
26/07/2015 5:06:36;18;0.14616
26/07/2015 5:06:46;24;0.19488
26/07/2015 5:06:56;36;0.29232
26/07/2015 5:07:06;42;0.34104
26/07/2015 5:07:16;36;0.29232
26/07/2015 5:07:26;42;0.34104
26/07/2015 5:07:36;30;0.24360
26/07/2015 5:07:46;18;0.14616
26/07/2015 5:07:56;30;0.24360
26/07/2015 5:08:06;36;0.29232
26/07/2015 5:08:16;24;0.19488
26/07/2015 5:08:26;12;0.09744
26/07/2015 5:08:36;24;0.19488
26/07/2015 5:08:46;30;0.24360
26/07/2015 5:08:56;18;0.14616
26/07/2015 5:09:06;18;0.14616
26/07/2015 5:09:16;12;0.09744
26/07/2015 5:09:26;24;0.19488
26/07/2015 5:09:36;18;0.14616
26/07/2015 5:09:46;6;0.04872
26/07/2015 5:09:56;18;0.14616
26/07/2015 5:10:06;12;0.09744
26/07/2015 5:10:16;18;0.14616
26/07/2015 5:10:26;18;0.14616
26/07/2015 5:10:36;6;0.04872
26/07/2015 5:10:46;6;0.04872
26/07/2015 5:10:56;18;0.14616
26/07/2015 5:11:06;36;0.29232
26/07/2015 5:11:16;6;0.04872
26/07/2015 5:11:26;12;0.09744
26/07/2015 5:11:36;36;0.29232
26/07/2015 5:11:46;36;0.29232
26/07/2015 5:11:56;48;0.38976
26/07/2015 5:12:06;18;0.14616
26/07/2015 5:12:16;18;0.14616
26/07/2015 5:12:26;12;0.09744
26/07/2015 5:12:36;18;0.14616
26/07/2015 5:12:46;18;0.14616
26/07/2015 5:12:56;12;0.09744
26/07/2015 5:13:06;6;0.04872
26/07/2015 5:13:16;6;0.04872
26/07/2015 5:13:26;12;0.09744
26/07/2015 5:13:36;42;0.34104
26/07/2015 5:13:46;24;0.19488
26/07/2015 5:13:56;30;0.24360
26/07/2015 5:14:06;12;0.09744
26/07/2015 5:14:16;12;0.09744
26/07/2015 5:14:26;12;0.09744
26/07/2015 5:14:36;6;0.04872
26/07/2015 5:14:46;24;0.19488
26/07/2015 5:14:56;18;0.14616
26/07/2015 5:15:06;12;0.09744
26/07/2015 5:15:16;24;0.19488
26/07/2015 5:15:26;30;0.24360
26/07/2015 5:15:36;30;0.24360
26/07/2015 5:15:46;18;0.14616
26/07/2015 5:15:56;24;0.19488
26/07/2015 5:16:06;18;0.14616
26/07/2015 5:16:16;18;0.14616
26/07/2015 5:16:26;0;0.00000
26/07/2015 5:16:36;12;0.09744
26/07/2015 5:16:46;18;0.14616
26/07/2015 5:16:56;18;0.14616
26/07/2015 5:17:06;18;0.14616
26/07/2015 5:17:16;24;0.19488
26/07/2015 5:17:26;24;0.19488
26/07/2015 5:17:36;18;0.14616
26/07/2015 5:17:46;24;0.19488
26/07/2015 5:17:56;24;0.19488
26/07/2015 5:18:06;18;0.14616
26/07/2015 5:18:16;18;0.14616
26/07/2015 5:18:26;12;0.09744
26/07/2015 5:18:36;12;0.09744
26/07/2015 5:18:46;18;0.14616
26/07/2015 5:18:56;30;0.24360
26/07/2015 5:19:06;30;0.24360
26/07/2015 5:19:16;18;0.14616
26/07/2015 5:19:26;6;0.04872
26/07/2015 5:19:36;12;0.09744
26/07/2015 5:19:46;18;0.14616
26/07/2015 5:19:56;30;0.24360
26/07/2015 5:20:06;0;0.00000
26/07/2015 5:20:16;18;0.14616
26/07/2015 5:20:26;36;0.29232
26/07/2015 5:20:36;0;0.00000
26/07/2015 5:20:46;24;0.19488
26/07/2015 5:20:56;18;0.14616
26/07/2015 5:21:06;18;0.14616
26/07/2015 5:21:16;12;0.09744
26/07/2015 5:21:26;18;0.14616
26/07/2015 5:21:36;6;0.04872
26/07/2015 5:21:46;12;0.09744
26/07/2015 5:21:56;6;0.04872
26/07/2015 5:22:06;18;0.14616
26/07/2015 5:22:16;6;0.04872
26/07/2015 5:22:26;30;0.24360
26/07/2015 5:22:36;12;0.09744
26/07/2015 5:22:46;42;0.34104
26/07/2015 5:22:56;18;0.14616
26/07/2015 5:23:06;12;0.09744
26/07/2015 5:23:16;18;0.14616
26/07/2015 5:23:26;24;0.19488
26/07/2015 5:23:36;24;0.19488
26/07/2015 5:23:46;36;0.29232
26/07/2015 5:23:56;18;0.14616
26/07/2015 5:24:06;18;0.14616
26/07/2015 5:24:16;42;0.34104
26/07/2015 5:24:26;24;0.19488
26/07/2015 5:24:36;18;0.14616
26/07/2015 5:24:46;24;0.19488
26/07/2015 5:24:56;12;0.09744
26/07/2015 5:25:06;42;0.34104
26/07/2015 5:25:16;12;0.09744
26/07/2015 5:25:26;12;0.09744
26/07/2015 5:25:36;12;0.09744
26/07/2015 5:25:46;0;0.00000
26/07/2015 5:25:56;24;0.19488
26/07/2015 5:26:06;6;0.04872
26/07/2015 5:26:16;12;0.09744
26/07/2015 5:26:26;24;0.19488
26/07/2015 5:26:36;12;0.09744
26/07/2015 5:26:46;18;0.14616
26/07/2015 5:26:56;18;0.14616
26/07/2015 5:27:06;18;0.14616
26/07/2015 5:27:16;6;0.04872
26/07/2015 5:27:26;18;0.14616
26/07/2015 5:27:36;18;0.14616
26/07/2015 5:27:46;12;0.09744
26/07/2015 5:27:56;6;0.04872
26/07/2015 5:28:06;24;0.19488
26/07/2015 5:28:16;12;0.09744
26/07/2015 5:28:26;24;0.19488
26/07/2015 5:28:36;12;0.09744
26/07/2015 5:28:46;18;0.14616
26/07/2015 5:28:56;12;0.09744
26/07/2015 5:29:06;12;0.09744
26/07/2015 5:29:16;12;0.09744
26/07/2015 5:29:26;24;0.19488
26/07/2015 5:29:36;18;0.14616
26/07/2015 5:29:46;48;0.38976
26/07/2015 5:29:55;24;0.19488
26/07/2015 5:30:05;18;0.14616
26/07/2015 5:30:15;18;0.14616
26/07/2015 5:30:25;18;0.14616
26/07/2015 5:30:35;30;0.24360
26/07/2015 5:30:45;12;0.09744
26/07/2015 5:30:55;12;0.09744
26/07/2015 5:31:05;24;0.19488
26/07/2015 5:31:15;18;0.14616
26/07/2015 5:31:25;24;0.19488
